seed,step,firm_id,price,wage,capital,employees,max_employees,quality,marketing,profit,revenue,costs,inventory,production,sales,bankrupt
963652,4,7,113.04228609305234,40.246764231550785,183079.62074144688,22,22,0.5344229112599953,0.7320419871318788,28657.461534733295,29519.2878479805,861.826313247204,0.0,261.13491568704893,261.13491568704904,False
963652,4,8,91.52284600255334,57.07289127570727,147647.78078258474,23,23,0.3578219368540731,0.4717778551192485,24335.246224999915,25184.040327638137,848.7941026382226,0.0,275.1667089432025,275.1667089432025,False
963652,4,9,73.76158868951913,25.420024777721345,91934.72100865851,17,17,0.3591062942051988,0.6928401396491246,14081.198083343692,14753.04252287845,671.8444395347578,0.0,200.00982604886224,200.0098260488623,False
963652,5,0,57.050476662964705,40.47236446918403,113429.25351770048,14,14,0.4721930679738943,0.9497883616084721,8885.878517805832,9497.43499061206,611.5564728062292,0.0,166.47424432086268,166.47424432086268,False
963652,5,1,65.13321449688138,50.49368103812141,95221.79253740027,14,14,0.36216460350051805,0.4565296094981741,10260.662958134231,10854.312702894344,593.649744760113,0.0,166.6478890492047,166.64788904920476,False
963652,5,2,83.56873065241565,34.804849429587975,140949.46439583978,24,24,0.4052210081448058,0.812234967398266,22827.332332044636,23709.73041622452,882.3980841798829,0.0,283.7153350436723,283.7153350436724,False
963652,5,3,126.17381970325904,27.279155417872925,169671.1579210522,15,15,0.5701009494709302,0.8100941995732523,21538.219295300485,22190.22364123726,652.0043459367752,0.0,175.87026923196257,175.87026923196248,False
963652,5,4,62.99753002075332,53.11188010408542,90038.75247696381,18,18,0.49962334850328166,0.8386351614358706,12835.195784471483,13573.7777210614,738.5819365899167,0.0,215.46523675753292,215.46523675753292,False
963652,5,5,66.51791398040233,13.874650742641302,108802.92837899982,16,16,0.4541703150685476,0.6281500168400084,11788.925454374203,12448.200284040708,659.2748296665056,0.0,187.14056919626526,187.14056919626535,False
963652,5,6,96.04409722152991,33.07374469885623,170496.1462669674,24,24,0.6349493235625073,0.7446263860583568,26224.937087878396,27170.349841037685,945.4127531592878,0.0,282.89453102326615,282.89453102326615,False
963652,5,7,124.34651470235758,40.246764231550785,214372.40809412205,23,23,0.5844229112599953,0.8320419871318788,33018.46293000106,33923.53094756128,905.0680175602266,0.0,272.81448964422066,272.81448964422077,False
963652,5,8,100.67513060280868,51.365602148136546,173645.61579567136,24,24,0.4078219368540731,0.4717778551192485,27930.609464642082,28819.887511284127,889.2780466420442,0.0,286.26620436169657,286.2662043616966,False
963652,5,9,81.13774755847105,27.96202725549348,106694.18686226784,17,17,0.4091062942051988,0.7928401396491246,15534.820316952646,16216.30779158742,681.4874746347743,0.0,199.8614489501487,199.86144895014877,False
963652,6,0,62.75552432926118,36.425128022265625,122791.92997435926,15,15,0.4721930679738943,1.0497883616084722,10509.05337699278,11148.226975552116,639.1735985593348,0.0,177.64534827341092,177.64534827341095,False
963652,6,1,71.64653594656953,55.54304914193355,105824.3423516271,15,15,0.41216460350051803,0.5565296094981741,12235.695551355928,12868.962208465433,633.2666571095051,0.0,179.61736793614799,179.617367936148,False
963652,6,2,91.92560371765722,38.28533437254678,165560.9715606331,25,25,0.4552210081448058,0.9122349673982659,26368.64052410692,27297.729663967046,929.0891398601264,0.0,296.9545867526748,296.9545867526748,False
963652,6,3,138.79120167358496,24.55123987608563,193791.89083139406,16,16,0.6201009494709302,0.9100941995732523,25313.5527483591,26004.46516240933,690.9124140502336,0.0,187.36393120630032,187.36393120630035,False
963652,6,4,69.29728302282865,53.11188010408542,103166.52729645239,19,19,0.5496233485032817,0.9386351614358706,14936.90054146623,15715.099016630735,778.1984751645053,0.0,226.77799664171107,226.77799664171104,False
963652,6,5,73.16970537844257,15.262115816905434,121675.2295731692,17,17,0.5041703150685476,0.6281500168400084,13831.757163056784,14528.999697546404,697.2425344896208,0.0,198.56578104832678,198.56578104832676,False
963652,6,6,100.84630208260641,31.42005746391342,196988.71390373894,24,24,0.6849493235625074,0.8446263860583568,27546.64901590573,28505.58666715482,958.9376512490927,0.0,282.663678077209,282.6636780772089,False
963652,6,7,136.78116617259334,36.222087808395706,250537.22331501992,24,24,0.6344229112599954,0.9320419871318788,37834.145328299244,38781.07381442631,946.9284861270655,0.0,283.5264159503622,283.52641595036215,False
963652,6,8,110.74264366308955,48.79732204072972,203758.91485105947,25,25,0.4578219368540731,0.4717778551192485,32033.23210640671,32964.853987515104,931.6218811083935,0.0,297.6708239673555,297.6708239673555,False
963652,6,9,89.25152231431817,30.75822998104283,123489.96884521266,18,18,0.4591062942051988,0.8928401396491246,18149.430122603626,18869.32807197188,719.8979493682532,0.0,211.41743673031752,211.4174367303175,False
963652,7,0,69.0310767621873,34.603871621152344,133795.35693372053,16,16,0.5221930679738943,1.1497883616084723,12357.08890529963,13033.286983386366,676.1980780867353,0.0,188.80318248962223,188.8031824896222,False
963652,7,1,64.48188235191257,49.9887442277402,115831.52536992196,16,16,0.462164603500518,0.6565296094981741,11607.002925938687,12275.737478965859,668.7345530271718,0.0,190.3749864492247,190.3749864492247,False
963652,7,2,101.11816408942296,38.28533437254678,194000.92932002136,26,26,0.5052210081448059,0.812234967398266,30135.376453074405,31106.034137609644,970.6576845352403,0.0,307.62063787176055,307.62063787176055,False
963652,7,3,152.67032184094347,23.32367788228135,220993.97882339678,16,16,0.6701009494709302,1.0100941995732524,27875.26683811936,28575.02474644504,699.7579083256796,0.0,187.16816996177795,187.1681699617779,False
963652,7,4,76.22701132511152,58.42306811449397,118620.74559110138,20,20,0.5996233485032817,1.0386351614358706,17422.67965693895,18244.89824649325,822.2185895542984,0.0,239.34951573370708,239.34951573370708,False
963652,7,5,80.48667591628684,14.49901002606016,136883.00786426483,18,18,0.5541703150685476,0.6281500168400084,16168.760471564745,16905.232406714287,736.4719351495421,0.0,210.03765175116934,210.0376517511694,False
963652,7,6,110.93093229086706,28.27805171752208,227131.1350913804,25,25,0.7349493235625074,0.8446263860583568,31549.372480579637,32551.924686381357,1002.552205801718,0.0,293.44317237890334,293.44317237890334,False
963652,7,7,150.4592827898527,39.84429658923528,291194.6219420226,24,24,0.6844229112599954,1.032041987131879,41913.66174514425,42878.68279512933,965.0210499850785,0.0,284.9852930311932,284.9852930311932,False
963652,7,8,121.81690802939852,53.6770542448027,238351.86347774102,26,26,0.5078219368540731,0.5717778551192485,36788.552037046145,37766.034333231204,977.4822961850618,0.0,310.02292657204015,310.0229265720403,False
963652,7,9,98.17667454574999,33.83405297914712,143347.9258076968,19,19,0.5091062942051988,0.7928401396491246,21200.80396908792,21962.090232774495,761.2862636865763,0.0,223.6996754513236,223.6996754513236,False
963652,8,0,75.93418443840604,38.06425878326758,146857.39663458365,17,17,0.5721930679738944,1.2497883616084724,14509.132100178707,15224.858662629149,715.7265624504421,0.0,200.5007201332199,200.5007201332199,False
963652,8,1,70.93007058710384,44.98986980496618,127904.14172043442,17,17,0.5121646035005181,0.756529609498174,13637.444137196875,14345.526588196071,708.0824509991962,0.0,202.2488694774301,202.24886947743013,False
963652,8,2,111.22998049836526,38.28533437254678,226665.45202561325,27,27,0.5552210081448059,0.9122349673982659,34498.226733650576,35514.07061783395,1015.8438841833763,0.0,319.2850565891801,319.2850565891801,False
963652,8,3,167.93735402503782,25.656045670509485,252473.8757367825,17,17,0.7201009494709303,1.0100941995732524,32616.049689784293,33356.32600026284,740.276310478546,0.0,198.62362482672995,198.62362482672992,False
963652,8,4,83.84971245762267,64.26537492594338,136270.640098384,20,20,0.6496233485032817,1.1386351614358707,19235.20200580159,20069.388071142574,834.1860653409839,0.0,239.34951573370708,239.34951573370708,False
963652,8,5,88.53534350791553,15.948911028666178,154614.2687677953,19,19,0.6041703150685477,0.7281500168400084,18834.29021307484,19611.13016183299,776.8399487581465,0.0,221.50622999592974,221.50622999592983,False
963652,8,6,122.02402551995378,31.10585688927429,261671.83611954114,26,26,0.7849493235625075,0.9446263860583568,36149.453307281954,37198.431583776226,1048.9782764942752,0.0,304.84514361225865,304.84514361225865,False
963652,8,7,165.50521106883798,43.82872624815881,337403.73940165987,25,25,0.7344229112599955,1.132041987131879,48104.83561584167,49116.31936380223,1011.4837479605578,0.0,296.76599937009524,296.7659993700951,False
963652,8,8,133.9985988323384,50.99320153256256,278289.6441256676,27,27,0.5578219368540731,0.6717778551192485,42114.597089306095,43138.03413251705,1023.4370432109569,0.0,321.92899409711134,321.92899409711134,False
963652,8,9,107.99434200032499,37.21745827706183,166514.4155070123,20,20,0.5591062942051989,0.7928401396491246,24610.838864856854,25413.04336962547,802.2045047686158,0.0,235.31828518894997,235.31828518894991,False
963652,9,0,83.52760288224664,41.870684661594346,162426.06160842706,18,18,0.6221930679738944,1.3497883616084725,17122.33729775189,17883.764684221384,761.4273864694957,0.0,214.10604479375624,214.10604479375627,False
963652,9,1,78.02307764581423,40.490882824469566,142299.9415855265,18,18,0.5621646035005181,0.856529609498174,15924.635755932486,16672.124108677737,747.4883527452519,0.0,213.6819593859248,213.68195938592484,False
963652,9,2,122.3529785482018,34.4568009352921,264240.8352613494,28,28,0.605221008144806,1.012234967398266,39340.17366192439,40400.405980306474,1060.2323183820877,0.0,330.195524944989,330.195524944989,False
963652,9,3,167.93735402503782,24.373243386984008,285736.5220247669,18,18,0.7701009494709303,1.1100941995732525,34501.36466894992,35283.35826288234,781.9935939324226,0.0,210.0983337966724,210.09833379667242,False
963652,9,4,88.04219808050381,70.69191241853773,155231.92455036953,21,21,0.6996233485032818,1.2386351614358708,21245.8146127751,22124.20546327532,878.3908505002211,0.0,251.29092577908426,251.2909257790843,False
963652,9,5,97.38887785870709,14.35401992579956,175392.9540076731,20,20,0.6541703150685477,0.8281500168400083,21865.76563839408,22683.97940244362,818.21376404954,0.0,232.9216631426208,232.92166314262084,False
963652,9,6,134.22642807194916,34.21644257820172,300527.4162690782,26,26,0.8349493235625075,0.9446263860583568,39945.20765657056,41011.39494949399,1066.1872929234273,0.0,305.5388982526654,305.53889825266543,False
963652,9,7,182.0557321757218,39.44585362334293,390633.1888205462,26,26,0.7844229112599955,1.132041987131879,54955.041613092864,56011.7038540789,1056.6622409860342,0.0,307.6624019726878,307.66240197268775,False
963652,9,8,147.39845871557225,48.44354145593443,324264.035345479,28,28,0.6078219368540732,0.7717778551192485,48130.81038057816,49201.29586458793,1070.4854840097769,0.0,333.79789920008136,333.7978992000813,False
963652,9,9,118.7937762003575,33.49571244935565,193371.3378764054,21,21,0.6091062942051989,0.8928401396491246,28360.33233082979,29201.698725459573,841.3663946297821,0.0,245.8184229804094,245.81842298040942,False
963652,10,0,91.88036317047131,37.683616195434915,180821.14530068415,19,19,0.6721930679738944,1.4497883616084726,19911.07239997019,20713.491081969554,802.418681999363,0.0,225.43980418904678,225.43980418904675,False
963652,10,1,85.82538541039565,38.466338683246086,159372.03656819277,19,19,0.6121646035005182,0.956529609498174,18602.955417647812,19393.20314639704,790.2477287492287,0.0,225.96115419305798,225.96115419305798,False
963652,10,2,134.588276403022,32.73396088852749,307579.7198789157,29,29,0.605221008144806,0.912234967398266,44788.16948333347,45876.19350963972,1088.0240263062483,0.0,340.8632217880877,340.86322178808757,False
963652,10,3,184.7310894275416,26.81056772568241,324541.7038338078,19,19,0.8201009494709304,1.2100941995732526,40114.58259582885,40939.56514145295,824.9825456241014,0.0,221.61708280029913,221.61708280029913,False
963652,10,4,92.444307984529,77.7611036603915,176131.47927346846,22,22,0.7496233485032818,1.338635161435871,23410.299003627562,24334.081351142984,923.7823475154217,0.0,263.22963394582837,263.2296339458283,False
963652,10,5,107.1277656445778,12.918617933219604,199739.28729184292,21,21,0.7041703150685478,0.8281500168400083,25317.624260767672,26178.432786075562,860.8085253078904,0.0,244.36645932604273,244.36645932604273,False
963652,10,6,147.6490708791441,32.505620449291634,343224.36746024236,26,26,0.8849493235625076,1.044626386058357,43842.097322846326,44919.79559168869,1077.6982688423645,0.0,304.2335134533768,304.233513453377,False
963652,10,7,182.0557321757218,37.47356094217578,444265.77858307457,26,26,0.8344229112599956,1.232041987131879,54906.90234702456,55978.4296627328,1071.5273157082447,0.0,307.4796327132502,307.4796327132503,False
963652,10,8,162.13830458712948,53.28789560152788,376845.15437443706,29,29,0.6578219368540732,0.8717778551192484,54926.468001402536,56045.17813771876,1118.7101363162242,0.0,345.6627863504106,345.6627863504107,False
963652,10,9,130.67315382039325,36.84528369429122,223798.65551912072,21,21,0.659106294205199,0.9928401396491245,31501.068600295686,32359.562825555084,858.4942252593985,0.0,247.6374211495073,247.6374211495074,False
963652,11,0,101.06839948751845,33.915254575891424,202233.001911413,20,20,0.7221930679738945,1.5497883616084727,22890.161702246853,23729.290352071024,839.1286498241705,0.0,234.78446747345095,234.78446747345097,False
963652,11,1,94.40792395143522,36.54302174908378,179458.38711612916,20,20,0.6621646035005182,1.056529609498174,21617.210982918263,22450.27573968334,833.0647567650788,0.0,237.80075654700423,237.80075654700426,False
963652,11,2,141.31769022317312,29.460564799674742,353214.8806242065,29,29,0.655221008144806,0.912234967398266,46689.517124481106,47787.39548793084,1097.8783634497277,0.0,338.15579219037295,338.155792190373,False
963652,11,3,175.49453495616453,29.491624498250655,363344.361387493,20,20,0.8701009494709304,1.3100941995732527,40192.490043650665,41064.066606336346,871.5765626856833,0.0,233.99057193771552,233.99057193771552,False
963652,11,4,97.06652338375545,73.87304847737192,199371.51180346718,23,23,0.7996233485032819,1.438635161435871,25739.112644978202,26709.4757880664,970.3631430881965,0.0,275.1667089432025,275.16670894320254,False
963652,11,5,112.4841539268067,11.626756139897644,226545.55962287576,22,22,0.7541703150685478,0.9281500168400083,27862.06096611032,28766.405328048575,904.3443619382549,0.0,255.73740232572533,255.73740232572527,False
963652,11,6,162.4139779670585,35.7561824942208,392292.9918025066,27,27,0.9349493235625076,1.144626386058357,50834.04126960828,51973.238894380156,1139.1976247718794,0.0,320.00471600370264,320.0047160037025,False
963652,11,7,200.261305393294,35.59988289506699,505243.0550020274,27,27,0.8844229112599956,1.3320419871318792,62738.47325711969,63858.24244173575,1119.769184616062,0.0,318.87459395275755,318.87459395275727,False
963652,11,8,162.13830458712948,50.62350082145148,431426.4480790183,30,30,0.7078219368540732,0.8717778551192484,56799.99872922538,57968.10623535532,1168.1075061299402,0.0,357.5225877868026,357.5225877868025,False
963652,11,9,143.7404692024326,35.00301950957665,258556.53217123594,22,22,0.709106294205199,1.0928401396491245,36327.94308132588,37229.61736479986,901.6742834739789,0.0,259.00581493419656,259.00581493419674,False
963652,12,0,90.96155953876661,37.30678003348057,221818.64179017663,20,20,0.7721930679738945,1.6497883616084728,20631.775479433258,21486.612971624556,854.8374921913,0.0,236.21640922358247,236.2164092235825,False
963652,12,1,103.84871634657875,40.19732392399216,202860.58136057568,21,21,0.7121646035005182,1.156529609498174,25046.338046850287,25923.365523450626,877.027476600338,0.0,249.62624898448888,249.62624898448885,False
963652,12,2,127.1859212008558,32.406621279642216,394753.89468034194,30,30,0.705221008144806,1.012234967398266,43311.21269452523,44456.80061690084,1145.5879223756087,0.0,349.54183762755736,349.5418376275573,False
963652,12,3,193.043988451781,32.440786948075726,408334.42922315386,21,21,0.9201009494709305,1.4100941995732528,46471.32436157053,47388.14632629936,916.8219647288245,0.0,245.4784876045808,245.4784876045808,False
963652,12,4,106.773175722131,66.48574362963474,226612.57577611477,24,24,0.8496233485032819,1.538635161435871,29636.721819758703,30654.85608478752,1018.1342650288178,0.0,287.10259742170115,287.10259742170103,False
963652,12,5,118.10836162314703,10.46408052590788,256102.6141717361,23,23,0.8041703150685479,1.0281500168400084,30597.728400956286,31546.721779026615,948.9933780703286,0.0,267.0998170280608,267.09981702806084,False
963652,12,6,178.65537576376437,33.96837336950976,448476.2086360509,28,28,0.9349493235625076,1.244626386058357,57734.331287889865,58901.97249995067,1167.6412120608056,0.0,329.6960544743788,329.6960544743788,False
963652,12,7,180.23517485396462,39.159871184573696,560398.3361964345,27,27,0.9344229112599957,1.4320419871318792,56512.5977163901,57651.2217451806,1138.6240287904996,0.0,319.86665084599855,319.86665084599855,False
963652,12,8,145.92447412841653,48.0923257803789,481818.5745974072,31,31,0.7578219368540733,0.9717778551192484,52682.98861758027,53901.674630443275,1218.6860128630037,0.0,369.38063304589133,369.3806330458912,False
963652,12,9,129.36642228218935,33.25286853409782,290954.2066478266,23,23,0.759106294205199,1.1928401396491246,33962.49045287482,34906.98094063777,944.4904877629473,0.0,269.83030314075256,269.8303031407526,False
963652,13,0,86.41348156182828,35.44144103180654,240549.68368797086,21,21,0.8221930679738946,1.7497883616084728,20275.312159462304,21166.595725994295,891.2835665319894,0.0,244.94552636268608,244.94552636268608,False
963652,13,1,114.23358798123664,38.18745772779255,230166.44244514417,22,22,0.7621646035005183,1.2565296094981742,28945.98515457992,29868.197234489646,922.2120799097238,0.0,261.4659817863343,261.4659817863344,False
963652,13,2,120.82662514081301,35.647283407606444,435502.7780137231,31,31,0.7552210081448061,1.112234967398266,42653.94911901757,43853.955020209505,1200.0059011919332,0.0,362.94943245415897,362.949432454159,False
963652,13,3,202.69618787437005,30.818747600671937,457778.3356304998,22,22,0.9701009494709305,1.5100941995732529,50921.91885456043,51882.1463344379,960.227479877476,0.0,255.96014842960022,255.96014842960028,False
963652,13,4,101.43451693602445,63.161456448153,252886.3247070076,24,24,0.899623348503282,1.6386351614358712,28089.62388564825,29122.11328054815,1032.489394899903,0.0,287.10259742170115,287.1025974217011,False
963652,13,5,129.91919778546173,10.0,290334.57683691266,24,24,0.8541703150685479,1.0281500168400084,35171.96266517656,36166.49761971535,994.5349545387977,0.0,278.3768545079678,278.3768545079676,False
963652,13,6,196.52091334014082,37.36521070646074,512857.4448318443,29,29,0.9849493235625076,1.3446263860583572,66264.82730628141,67489.92950016404,1225.1021938826273,0.0,343.42365071014933,343.4236507101493,False
963652,13,7,198.2586923393611,37.20187762534501,622868.5092010547,28,28,0.9844229112599957,1.5320419871318793,64311.825578128955,65497.77508835598,1185.9495102270262,0.0,330.365212821251,330.36521282125113,False
963652,13,8,153.22069783483738,52.90155835841679,536574.6546153614,32,32,0.8078219368540733,0.9717778551192484,57148.9298854229,58419.48705964122,1270.5571742183247,0.0,381.27673274673305,381.276732746733,False
963652,13,9,122.89810116807988,36.57815538750761,322970.9178045829,24,24,0.8091062942051991,1.2928401396491247,33694.58688605593,34687.444695059196,992.8578090032659,0.0,282.2455706424576,282.24557064245766,False
963652,14,0,90.73415563991969,38.9855851349872,261561.0327598932,22,22,0.8721930679738946,1.849788361608473,22669.03194489233,23616.61682805047,947.5848831581436,0.0,260.28364579457246,260.2836457945725,False
963652,14,1,108.5219085821748,34.368711955013296,256955.39510445922,23,23,0.8121646035005183,1.3565296094981742,28379.433034280082,29339.723116747122,960.2900824670389,0.0,270.3576033638455,270.35760336384556,False
963652,14,2,108.74396262673172,33.86491923722612,472483.7569473526,31,31,0.8052210081448061,1.112234967398266,38230.79142998305,39448.42541196066,1217.6339819776103,0.0,362.7642809685817,362.7642809685818,False
963652,14,3,192.56137848065154,29.27781022063834,506778.0030676374,23,23,1.0201009494709306,1.610094199573253,50473.05707221284,51480.46825868228,1007.4111864694437,0.0,267.34576094580154,267.34576094580154,False
963652,14,4,91.29106524242201,69.4776020929683,276566.82225328055,25,25,0.949623348503282,1.7386351614358713,26217.437598596855,27299.486714820458,1082.0491162236026,0.0,299.0378811149491,299.03788111494913,False
963652,14,5,116.92727800691556,10.0,319989.2268146841,23,23,0.904170315068548,1.1281500168400085,30184.64997777145,31158.54748228142,973.8975045099706,0.0,266.4780025105739,266.47800251057396,False
963652,14,6,206.34695900714786,41.10173177710682,583158.3884503536,30,30,1.0349493235625076,1.3446263860583572,72233.99557182327,73515.25735368142,1281.2617818581498,0.0,356.27012730114876,356.27012730114836,False
963652,14,7,198.2586923393611,35.34178374407776,687612.2675278394,29,29,1.0344229112599956,1.6320419871318794,66568.67005536215,67806.47330986461,1237.8032545024682,0.0,342.0100905023608,342.01009050236087,False
963652,14,8,153.22069783483738,50.25648044049595,593028.8009598742,33,33,0.8578219368540734,1.0717778551192485,58912.61019904925,60236.11434302534,1323.50414397609,0.0,393.1330113634923,393.1330113634923,False
963652,14,9,129.04300622648387,32.920339848756846,357924.1273670448,25,25,0.8591062942051991,1.3928401396491248,36576.218058680104,37609.50278506015,1033.28472638004,0.0,291.4493693602547,291.4493693602547,False
