seed,step,firm_id,price,wage,capital,employees,max_employees,quality,marketing,profit,revenue,costs,inventory,production,sales,bankrupt
649554,3,0,59.686948523073006,55.4982154323928,116887.32860871006,23,23,0.5808221626421805,0.6124611894172466,15446.527980666388,16353.648367821294,907.1203871549058,0.0,273.990357565348,273.990357565348,False
649554,3,1,86.09604613198876,64.64926782097051,110588.24277700033,21,21,0.4805261192569305,0.6919638757288166,20780.95726260043,21603.375355425414,822.4180928249833,0.0,250.92180565767865,250.92180565767862,False
649554,3,2,39.707996356256245,21.579830820674555,101741.82169478538,11,11,0.6209650475238355,0.8418694952061033,4596.1467240576985,5135.093587232248,538.9468631745499,0.0,129.321397664105,129.32139766410504,False
649554,3,3,86.62880694254355,55.26570808369413,141694.49136440794,22,22,0.4581813921340207,0.6679647720703196,21799.85193000399,22642.35192677129,842.4999967672975,0.0,261.37208540559493,261.372085405595,False
649554,3,4,49.82820241084905,42.625873766338444,97522.9939287323,19,19,0.4920670870658025,0.8378949560142727,10433.775547371299,11193.603295699004,759.8277483277056,0.0,224.64393163141338,224.6439316314134,False
649554,3,5,55.102128989125426,66.12898945765942,67322.25629113527,14,14,0.6489768925128238,0.4732380387414369,8602.569356693013,9247.114667862732,644.5453111697193,0.0,167.81773839786987,167.81773839786985,False
649554,3,6,58.761311651950145,65.18254849823286,78251.15739317863,12,12,0.37980716973274437,0.8321479422457255,7898.511034828466,8440.341122582211,541.8300877537448,0.0,143.63772498094156,143.63772498094156,False
649554,3,7,66.37377646613872,45.69469272434742,73868.69322608727,11,11,0.35143952919219124,0.4870995205851044,8145.14034072982,8651.644192552265,506.50385182244474,0.0,130.34732469932595,130.34732469932598,False
649554,3,8,84.85166624381733,32.38940936643323,90416.9218076698,13,13,0.6386173691196945,0.6176078585498506,12384.649349110627,12988.552072721499,603.9027236108725,0.0,153.07362421616443,153.07362421616443,False
649554,3,9,35.241592765608935,37.783864944439536,76603.68267049917,11,11,0.47796569737343925,0.5923410337168031,4053.7044751939657,4575.418971404723,521.7144962107579,0.0,129.83008463424838,129.83008463424838,False
649554,4,0,65.65564337538031,61.04803697563208,132433.48521651735,24,24,0.6308221626421805,0.7124611894172466,17811.309495222304,18763.149029019525,951.8395337972233,0.0,285.781207286979,285.78120728697894,False
649554,4,1,94.70565074518764,71.11419460306756,132245.44659030318,22,22,0.5305261192569305,0.7919638757288165,24021.71609457037,24886.686014375533,864.9699198051657,0.0,262.77931484083194,262.77931484083194,False
649554,4,2,43.67879599188187,23.737813902742012,106234.33068314505,12,12,0.6709650475238356,0.9418694952061033,5577.362755192573,6153.660004538028,576.2972493454552,0.0,140.88437798701563,140.88437798701563,False
649554,4,3,95.29168763679792,60.79227889206355,164633.72008240767,23,23,0.5081813921340207,0.7679647720703195,25137.451132517337,26022.38885503782,884.9377225204828,0.0,273.0814145534033,273.08141455340325,False
649554,4,4,54.81102265193396,46.88846114297229,107936.13099907797,20,20,0.5420670870658025,0.9378949560142726,12150.90629320501,12951.584689091942,800.6783958869322,0.0,236.29525709341888,236.29525709341888,False
649554,4,5,60.612341888037975,72.74188840342536,75643.78398876083,15,15,0.6989768925128238,0.5732380387414369,10212.656023676958,10897.92428601606,685.2682623391004,0.0,179.79711633888869,179.79711633888869,False
649554,4,6,64.63744281714517,71.70080334805616,85997.50317670296,13,13,0.42980716973274435,0.9321479422457255,9478.456227049019,10056.493136629048,578.036909580029,0.0,155.58309082675453,155.5830908267545,False
649554,4,7,73.0111541127526,50.264161996782164,82296.11279609511,12,12,0.4014395291921912,0.5870995205851044,9830.58951396915,10371.730308858503,541.140794889354,0.0,142.05679166283596,142.05679166283593,False
649554,4,8,93.33683286819908,35.62835030307655,103843.89462540812,14,14,0.6886173691196945,0.7176078585498505,14725.769721981327,15368.46661900306,642.6968970217335,0.0,164.65596856821654,164.65596856821645,False
649554,4,9,38.76575204216983,41.56225143888349,80229.85064865484,12,12,0.5279656973734392,0.6923410337168031,4924.914995422253,5482.431571824349,557.5165764020957,0.0,141.42461536307871,141.42461536307866,False
649554,5,0,72.22120771291834,67.1528406731953,150446.97581848642,25,25,0.6808221626421805,0.8124611894172465,20492.311618798973,21490.012223203434,997.700604404462,0.0,297.5581952136129,297.5581952136128,False
649554,5,1,104.17621581970641,78.22561406337432,157347.6229327889,23,23,0.5805261192569305,0.8919638757288165,27701.365465943243,28610.058940637784,908.6934746945399,0.0,274.63138985727846,274.6313898572786,False
649554,5,2,48.04667559107006,26.111595293016215,111797.69698305124,13,13,0.7209650475238356,1.0418694952061034,6702.817038715346,7317.202685769936,614.3856470545896,0.0,152.2936310525906,152.29363105259063,False
649554,5,3,104.82085640047772,66.87150678126991,191148.74502147725,24,24,0.5581813921340207,0.8679647720703195,28919.941101819804,29848.399373233457,928.4582714136517,0.0,284.7563013528043,284.75630135280426,False
649554,5,4,60.29212491712736,51.577307257269524,120157.74614828004,21,21,0.5920670870658026,1.0378949560142727,14104.738601604586,14947.352205693227,842.6136040886422,0.0,247.91549852055536,247.91549852055536,False
649554,5,5,66.67357607684178,80.01607724376791,85622.6094272412,16,16,0.7489768925128238,0.6732380387414368,12059.082674380641,12786.265252375408,727.1825779947667,0.0,191.77410309654226,191.77410309654223,False
649554,5,6,71.1011870988597,78.87088368286177,95389.3133798773,14,14,0.47980716973274434,1.0321479422457256,11296.002574734373,11911.439711637415,615.4371369030422,0.0,167.528000553291,167.528000553291,False
649554,5,7,80.31226952402787,55.29057819646039,92549.72510487984,13,13,0.4514395291921912,0.6870995205851044,11772.389825338776,12349.339180729421,576.9493553906445,0.0,153.76653223620755,153.76653223620755,False
649554,5,8,102.670516155019,39.19118533338421,119867.05088982155,15,15,0.7386173691196946,0.8176078585498505,17411.024044414233,18093.651282783318,682.6272383690839,0.0,176.23025538767408,176.2302553876741,False
649554,5,9,42.64232724638681,45.71847658277185,84765.00849127238,13,13,0.5779656973734393,0.7923410337168031,5929.498038193544,6523.904315334627,594.4062771410838,0.0,152.99128205736974,152.99128205736974,False
649554,6,0,79.44332848421018,73.86812474051483,171256.62083823356,26,26,0.7308221626421806,0.9124611894172465,23530.21626300063,24574.967707095664,1044.751444095034,0.0,309.339603161014,309.33960316101405,False
649554,6,1,114.59383740167706,86.04817546971177,186356.38197685225,24,24,0.6305261192569306,0.9919638757288165,31873.915255336397,32827.47703249012,953.5617771537203,0.0,286.46808394610656,286.4680839461066,False
649554,6,2,52.85134315017707,28.72275482231784,118595.87023382242,14,14,0.7709650475238357,1.1418694952061035,8000.291818283618,8654.016867271532,653.7250489879139,0.0,163.7426099594318,163.7426099594318,False
649554,6,3,115.30294204052551,73.55865745939691,221712.23465398804,25,25,0.6081813921340208,0.9679647720703195,33202.456068995554,34175.514761959486,973.058692963929,0.0,296.3975953878769,296.3975953878768,False
649554,6,4,66.32133740884011,56.73503798299648,134429.03490636701,22,22,0.6420670870658026,1.1378949560142728,16319.459593713013,17204.85564596235,885.3960522493385,0.0,259.4165968020585,259.41659680205845,False
649554,6,5,73.34093368452596,88.0176849681447,97499.1345519138,17,17,0.7989768925128239,0.7732380387414368,14172.825769131052,14943.113425405218,770.287656274166,0.0,203.7486117872812,203.74861178728122,False
649554,6,6,78.21130580874568,86.75797205114796,106670.33743426525,15,15,0.5298071697327443,1.1321479422457257,13382.39363515508,14036.41261493563,654.0189797805497,0.0,179.46782079383286,179.46782079383289,False
649554,6,7,88.34349647643066,60.81963601610643,104904.88875309036,14,14,0.5014395291921913,0.7870995205851044,14006.638552436058,14620.62032915247,613.9817767164132,0.0,165.49741534231825,165.49741534231822,False
649554,6,8,112.93756777052091,43.11030386672264,138849.00429152875,16,16,0.7886173691196946,0.9176078585498505,20471.718263574738,21195.05972429028,723.341460715544,0.0,187.67058776541705,187.67058776541705,False
649554,6,9,46.9065599710255,50.290324241049035,90350.10153389146,14,14,0.6279656973734393,0.8923410337168031,7089.15758199383,7721.774208660948,632.6166266671178,0.0,164.62034763220197,164.62034763220197,False
649554,7,0,87.38766133263121,81.25493721456633,195230.67953443655,27,27,0.7808221626421806,1.0124611894172466,26967.94200099648,28060.88654272505,1092.9445417285665,0.0,321.1081074239357,321.1081074239356,False
649554,7,1,126.05322114184479,94.65299301668296,219792.4299904605,25,25,0.6805261192569306,1.0919638757288166,36602.37283902509,37601.98025319057,999.6074141654861,0.0,298.3024147465295,298.3024147465294,False
649554,7,2,58.13647746519479,31.595030304549624,126812.12439358601,15,15,0.8209650475238357,1.2418694952061036,9490.1796143319,10184.35668693777,694.1770726058702,0.0,175.18014731860822,175.18014731860822,False
649554,7,3,126.83323624457807,80.91452320533661,256856.145679869,26,26,0.6581813921340208,1.0679647720703196,38047.68862921983,39066.446425035916,1018.7577958160816,0.0,308.01426804014034,308.01426804014034,False
649554,7,4,72.95347114972412,62.40854178129614,151028.35320704768,23,23,0.6920670870658027,1.237894956014273,18834.714761650655,19764.030234421847,929.3154727711908,0.0,270.9128150168436,270.9128150168436,False
649554,7,5,80.67502705297856,96.81945346495918,111544.9897669938,18,18,0.8489768925128239,0.8732380387414368,16588.605377449123,17403.185568519464,814.5801910703424,0.0,215.71961242840302,215.71961242840302,False
649554,7,6,86.03243638962026,95.43376925626276,120116.64401642625,16,16,0.5798071697327444,1.2321479422457258,15773.2468902613,16467.034770123413,693.787879862114,0.0,191.4049567949949,191.4049567949949,False
649554,7,7,97.17784612407374,66.90159961771708,119671.06923698442,15,15,0.5514395291921913,0.8870995205851043,16569.70447815983,17221.870933995244,652.1664558354125,0.0,177.22013422696028,177.22013422696034,False
649554,7,8,124.23132454757301,47.4213342533949,161205.5103308004,17,17,0.8386173691196946,1.0176078585498505,23962.668721579295,24727.682656201672,765.0139346223785,0.0,199.04547219676857,199.04547219676854,False
649554,7,9,51.597215968128054,55.31935666515394,97140.00192276407,15,15,0.6779656973734394,0.992341033716803,8419.69073885002,9091.554800397336,671.8640615473153,0.0,176.20242933287815,176.20242933287815,False
649554,8,0,96.12642746589434,89.38043093602296,222782.28014962256,28,28,0.8308221626421807,1.1124611894172467,30854.25268139477,31996.516429499938,1142.2637481051672,0.0,332.8586869708885,332.85868697088847,False
649554,8,1,138.65854325602928,104.11829231835127,258240.44252011296,26,26,0.7305261192569307,1.1919638757288167,41955.088129929216,43001.90081522374,1046.8126852945186,0.0,310.128029657876,310.128029657876,False
649554,8,2,63.95012521171427,34.75453333500459,136656.42961333215,16,16,0.8709650475238357,1.3418694952061037,11200.377753106131,11936.241146933951,735.8633938278192,0.0,186.6492224591844,186.64922245918436,False
649554,8,3,139.5165598690359,89.00597552587027,297182.2591534529,27,27,0.7081813921340209,1.1679647720703197,43529.27481278274,44594.91483905853,1065.6400262757875,0.0,319.638864955671,319.6388649556709,False
649554,8,4,80.24881826469654,68.64939595942576,170268.28839869716,24,24,0.7420670870658027,1.337894956014273,21687.520694675626,22661.86678972474,974.346095049114,0.0,282.39502188026944,282.3950218802694,False
649554,8,5,88.74252975827643,106.5013988114551,128067.13919757237,19,19,0.898976892512824,0.9732380387414368,19345.676007996157,20205.74261992132,860.0666119251625,0.0,227.68950440064353,227.6895044006435,False
649554,8,6,94.63568002858229,104.97714618188905,136040.45069820248,17,17,0.6298071697327444,1.3321479422457259,18508.418166868338,19243.16155553297,734.7433886646338,0.0,203.33939112310557,203.33939112310563,False
649554,8,7,106.89563073648112,73.5917595794888,137195.45962721144,16,16,0.6014395291921913,0.9870995205851043,19501.858543498864,20193.28757727643,691.4290337775672,0.0,188.906575864236,188.906575864236,False
649554,8,8,136.65445700233033,52.1634676787344,187418.8908722961,18,18,0.8886173691196947,1.1176078585498506,27952.322959712943,28760.26060138199,807.9376416690467,0.0,210.45973349329944,210.45973349329944,False
649554,8,9,56.75693756494086,60.85129233166934,105306.03015220485,16,16,0.7279656973734394,1.0923410337168031,9939.64890674756,10651.607832577529,711.9589258299691,0.0,187.67058776541705,187.67058776541703,False
649554,9,0,105.73907021248378,98.31847402962526,254374.4884887471,29,29,0.8808221626421807,1.2124611894172468,35243.44408598373,36436.133162252976,1192.6890762692524,0.0,344.5853371798541,344.585337179854,False
649554,9,1,152.52439758163223,114.53012155018641,302357.6996455963,27,27,0.7805261192569307,1.2919638757288168,48009.57040733869,49104.75208259971,1095.181675261028,0.0,321.9468679187437,321.94686791874375,False
649554,9,2,70.3451377328857,38.22998666850505,148365.5269909121,17,17,0.9209650475238358,1.4418694952061037,13159.007150944546,13937.749038362643,778.7418874180967,0.0,198.13379414064147,198.1337941406414,False
649554,9,3,153.4682158559395,97.9065730784573,343366.8650527172,28,28,0.7581813921340209,1.2679647720703198,49725.989945461755,50839.697761542935,1113.7078160811784,0.0,331.27183682949783,331.27183682949783,False
649554,9,4,88.2737000911662,75.51433555536835,192502.9690831477,25,25,0.7920670870658028,1.437894956014273,24922.539073334894,25943.110838579694,1020.5717652448016,0.0,293.8940002717286,293.89400027172866,False
649554,9,5,97.61678273410408,117.15153869260062,147411.9749918123,20,20,0.948976892512824,1.0732380387414369,22487.866568092013,23394.61152383412,906.7449557421048,0.0,239.65767840923542,239.65767840923542,False
649554,9,6,104.09924803144052,115.47486080007796,154794.38997076664,18,18,0.6798071697327445,1.432147942245726,21632.486766965627,22409.366841181258,776.8800742156307,0.0,215.26924800084126,215.2692480008413,False
649554,9,7,117.58519381012924,80.95093553743769,157866.56750647645,17,17,0.6514395291921914,1.0870995205851044,22847.273783401357,23578.957909894394,731.6841264930357,0.0,200.52658966543464,200.52658966543467,False
649554,9,8,150.31990270256338,57.379814446607845,218028.58527378616,19,19,0.9386173691196947,1.2176078585498507,32499.9108759757,33351.91038765999,851.9995116842896,0.0,221.8728843488751,221.87288434887503,False
649554,9,9,62.432631321434954,66.93642156483628,115044.5335266501,17,17,0.7779656973734395,1.1923410337168032,11676.422541047501,12429.477261602926,753.054720555425,0.0,199.0862310065013,199.08623100650127,False
649554,10,0,116.31297723373217,108.1503214325878,290527.89639819437,30,30,0.9308221626421808,1.3124611894172469,40197.917552425046,41442.16575897045,1244.248206545406,0.0,356.2987273182077,356.2987273182078,False
649554,10,1,167.77683733979546,125.98313370520506,352882.3916723665,28,28,0.8305261192569308,1.3919638757288169,54852.21977051619,55996.93168817268,1144.7119176564884,0.0,333.7584172883358,333.7584172883357,False
649554,10,2,77.37965150617428,42.05298533535556,162202.08642140738,18,18,0.9709650475238358,1.5418694952061038,15393.513166531588,16216.125724161036,822.6125576294489,0.0,209.5657632015456,209.56576320154554,False
649554,10,3,168.81503744153346,107.69723038630303,396166.9527520232,29,29,0.808181392134021,1.3679647720703199,56723.307380509104,57886.22527660554,1162.917896096432,0.0,342.89732806921063,342.8973280692104,False
649554,10,4,97.10107010028284,83.0657691109052,218124.70419644794,26,26,0.8420670870658028,1.5378949560142732,28581.445110183464,29649.2539692945,1067.8088591110345,0.0,305.34425561606804,305.344255616068,False
649554,10,5,107.37846100751449,128.8666925618607,169970.33615536036,21,21,0.9989768925128241,1.173238038741437,26064.561707347097,27019.18139454088,954.6196871937839,0.0,251.62570911358134,251.62570911358137,False
649554,10,6,114.50917283458459,127.02234688008576,176776.04254688986,19,19,0.7298071697327445,1.532147942245726,25195.077166844807,26015.260179278626,820.1830124338194,0.0,227.1893118716283,227.18931187162832,False
649554,10,7,129.34371319114217,89.04602909118147,182124.5154844131,18,18,0.7014395291921914,1.1870995205851045,26660.77650157776,27433.750764657187,772.9742630794269,0.0,212.0996072233987,212.0996072233987,False
649554,10,8,165.35189297281974,63.117795891268635,253647.67867645365,20,20,0.9886173691196948,1.3176078585498507,37681.44932049298,38578.73235439152,897.2830338985402,0.0,233.31291623454854,233.31291623454848,False
649554,10,9,68.67589445357845,73.63006372131991,126581.42646666098,18,18,0.8279656973734395,1.2923410337168033,13662.234086994516,14457.574338805964,795.3402518114468,0.0,210.51890847346112,210.5189084734612,False
649554,11,0,127.94427495710539,118.96535357584659,331824.56991702534,31,31,0.9808221626421808,1.412461189417247,45784.599479681594,47081.49549370828,1296.8960140266888,0.0,367.98438624544025,367.98438624544025,False
649554,11,1,184.55452107377502,138.58144707572558,410644.11365057423,29,29,0.8805261192569308,1.491963875728817,62580.58394340312,63775.99945059472,1195.4155071915957,0.0,345.56725611235777,345.56725611235765,False
649554,11,2,85.11761665679172,46.25828386889112,178462.44282096348,19,19,1.0209650475238359,1.641869495206104,17939.263793065165,18806.74633751133,867.4825444461654,0.0,220.9501049981608,220.95010499816075,False
649554,11,3,185.6965411856868,118.46695342493335,456433.2805709942,30,30,0.858181392134021,1.46796477207032,64620.336421718355,65833.62640967063,1213.289987952273,0.0,354.52263132806775,354.5226313280679,False
649554,11,4,106.81117711031114,91.37234602199572,247569.60142269367,27,27,0.8920670870658028,1.6378949560142733,32711.950568839497,33827.88960055355,1115.9390317140517,0.0,316.7073944482158,316.70739444821584,False
649554,11,5,118.11630710826594,141.75336181804678,196182.76670104038,22,22,1.048976892512824,1.273238038741437,30131.004505677363,31134.695107441687,1003.6906017643225,0.0,263.59353648690933,263.59353648690933,False
649554,11,6,125.96009011804306,139.72458156809435,202434.30285643062,20,20,0.7798071697327446,1.6321479422457261,29252.751940902643,30117.411649859776,864.6597089571329,0.0,239.10281122882145,239.10281122882137,False
649554,11,7,142.2780845102564,97.95063200029962,210470.96472273758,19,19,0.7514395291921915,1.2870995205851046,31007.511246330425,31822.917572932176,815.4063266017513,0.0,223.6670368628568,223.6670368628568,False
649554,11,8,181.88708227010173,69.4295754803955,294968.283238803,21,21,1.0386173691196947,1.4176078585498508,43578.62564743784,44522.42007900952,943.7944315716801,0.0,244.78055023662347,244.78055023662358,False
649554,11,9,75.5434838989363,80.9930700934519,140171.78203191853,19,19,0.8779656973734395,1.3923410337168034,15929.22389703307,16768.032430293057,838.8085332599852,0.0,221.9653048133932,221.9653048133932,False
649554,12,0,140.73870245281594,130.86188893343126,378917.6243690217,32,32,1.0308221626421807,1.512461189417247,52080.63489786526,53431.28296965001,1350.6480717847548,0.0,379.6488246547775,379.6488246547774,False
649554,12,1,203.00997318115253,152.43959178329814,476572.8485003284,30,30,0.9305261192569309,1.591963875728817,71301.92260325236,72549.19784737624,1247.275244123884,0.0,357.3676539656411,357.3676539656413,False
649554,12,2,93.6293783224709,50.88411225578024,197486.9120247604,20,20,1.070965047523836,1.741869495206104,20842.151448912773,21755.720837856465,913.5693889436903,0.0,232.3599838816309,232.35998388163094,False
649554,12,3,204.26619530425552,130.31364876742668,525115.3126108627,31,31,0.908181392134021,1.56796477207032,73521.75515165851,74786.50659791127,1264.7514462527552,0.0,366.1227766372033,366.12277663720323,False
649554,12,4,117.49229482134226,100.50958062419531,281332.488772654,28,28,0.9420670870658029,1.7378949560142734,37377.155607438,38542.273834829466,1165.118227391465,0.0,328.040863389693,328.04086338969296,False
649554,12,5,129.92793781909253,155.92869799985147,226545.5119803597,23,23,1.098976892512824,1.3732380387414371,34749.10533331606,35803.06226121868,1053.9569279026182,0.0,275.56092140144426,275.56092140144415,False
649554,12,6,138.55609912984738,153.6970397249038,232275.6139115551,21,21,0.8298071697327446,1.7321479422457262,33868.94888934757,34779.26488221847,910.3159928708977,0.0,251.01215392636882,251.01215392636882,False
649554,12,7,156.50589296128206,107.74569520032959,243474.06195464754,20,20,0.8014395291921915,1.3870995205851047,35958.011135916786,36817.032260102256,859.0211241854679,0.0,235.24374426725527,235.24374426725524,False
649554,12,8,200.0757904971119,76.37253302843506,342754.4023922065,22,22,1.0886173691196948,1.517607858549851,50266.31488002878,51257.59044492378,991.2755648949966,0.0,256.1908680583904,256.1908680583905,False
649554,12,9,83.09783228882993,89.0923771027971,156103.43633143744,20,20,0.9279656973734396,1.4923410337168035,18513.50184157467,19396.956782931706,883.4549413570363,0.0,233.42313810921226,233.42313810921223,False
649554,13,0,154.81257269809754,143.9480778267744,432539.57642040984,33,33,1.0808221626421808,1.6124611894172471,59172.238619671276,60577.75630426704,1405.5176845957578,0.0,391.2973943169375,391.2973943169376,False
649554,13,1,223.3109704992678,144.81761219413323,552421.0594862706,31,31,0.9805261192569309,1.6919638757288171,81137.55696395962,82437.85299290743,1300.2960289478008,0.0,369.1616798252093,369.16167982520915,False
649554,13,2,102.992316154718,55.972523481358266,219651.25717908907,21,21,1.120965047523836,1.841869495206104,24139.76814743709,25100.382325685783,960.6141782486926,0.0,243.7112132518631,243.71121325186311,False
649554,13,3,224.6928148346811,143.34501364416937,603269.5678798576,32,32,0.9581813921340211,1.6679647720703201,83541.29570560921,84858.49575173423,1317.2000461250097,0.0,377.6644830150411,377.66448301504124,False
649554,13,4,129.2415243034765,110.56053868661485,319968.2584642754,29,29,0.9920670870658029,1.8378949560142734,42642.02531353392,43857.3660263588,1215.3407128248818,0.0,339.3442336951691,339.34423369516907,False
649554,13,5,142.9207316010018,148.13226309985887,262178.6183678685,24,24,1.148976892512824,1.4732380387414372,39988.28070190546,41093.69945080833,1105.4187489028732,0.0,287.52791138469297,287.52791138469297,False
649554,13,6,152.41170904283214,146.01218773865858,267377.7452243141,22,22,0.8798071697327446,1.8321479422457263,39114.399443009745,40071.54817161884,957.1487286090908,0.0,262.9164676603526,262.9164676603525,False
649554,13,7,172.1564822574103,118.52026472036256,281778.0848784928,21,21,0.8514395291921916,1.4870995205851048,41592.94848297306,42496.82630861552,903.8778256424616,0.0,246.84999223598095,246.84999223598092,False
649554,13,8,220.08336954682312,84.00978633127858,397870.1230470911,23,23,1.1386173691196948,1.617607858549851,57847.94574050383,58887.7461455103,1039.8004050064665,0.0,267.57017700504537,267.5701770050455,False
649554,13,9,91.40761551771294,98.00161481307681,174701.11357458646,21,21,0.9779656973734396,1.5923410337168036,21455.71115422373,22384.991040557423,929.2798863336948,0.0,244.89197003743809,244.89197003743814,False
649554,14,0,170.2938299679073,136.75067393543569,494245.7128976939,34,34,1.1308221626421808,1.7124611894172472,67155.65939108962,68617.17408844816,1461.514697358535,0.0,402.934000024425,402.9340000244248,False
649554,14,1,245.6420675491946,137.57673158442657,639442.3257932083,32,32,1.0305261192569308,1.7919638757288172,92223.72171763792,93578.21132292788,1354.4896052899528,0.0,380.95352419302947,380.95352419302947,False
649554,14,2,113.29154777018981,61.5697758294941,245376.0790436165,22,22,1.170965047523836,1.9418694952061042,27879.356932776423,28887.912946460263,1008.5560136838386,0.0,254.98736238522375,254.98736238522363,False
649554,14,3,247.16209631814922,136.1777629619609,692801.6178276493,33,33,1.008181392134021,1.7679647720703202,94825.91612553592,96196.71526158888,1370.799136052956,0.0,389.2049658688915,389.20496586889124,False
649554,14,4,142.16567673382417,121.61659255527634,364104.96374892874,30,30,1.0420670870658029,1.9378949560142735,48585.20306131079,49851.93688848398,1266.7338271731894,0.0,350.66084890392654,350.66084890392654,False
649554,14,5,157.21280476110198,140.72564994486592,303786.5022334836,25,25,1.1989768925128241,1.5732380387414373,45926.025114236516,47084.095506524995,1158.070392288475,0.0,299.4927517391044,299.49275173910434,False
649554,14,6,167.65287994711537,138.71157835172565,308455.4282256332,23,23,0.9298071697327447,1.9321479422457264,45068.04930340907,46073.19853461716,1005.1492312080862,0.0,274.8130455566915,274.8130455566916,False
649554,14,7,189.37213048315132,130.37229119239882,326091.17677906464,22,22,0.9014395291921916,1.5870995205851048,47981.28230680491,48930.97158149446,949.6892746895461,0.0,258.3852832866973,258.3852832866973,False
649554,14,8,242.09170650150546,92.41076496440644,461290.5796286779,24,24,1.1886173691196948,1.717607858549851,66438.31494073276,67527.73034863124,1089.4154078984848,0.0,278.93450512816855,278.93450512816855,False
649554,14,9,100.54837706948425,107.80177629438451,196331.15105332228,22,22,1.0279656973734397,1.6923410337168037,24801.676557212457,25777.967570825993,976.2910136135368,0.0,256.37378068282544,256.3737806828255,False
