seed,step,firm_id,price,wage,capital,employees,max_employees,quality,marketing,profit,revenue,costs,inventory,production,sales,bankrupt
843896,7,2,132.71158478576814,38.45835438475454,195030.1760946978,18,18,0.5282221848931378,0.9005059876970862,27247.877742227618,27980.928448936495,733.0507067088773,0.0,210.840134974691,210.84013497469093,False
843896,7,3,59.04033023619756,67.0743575524809,147724.35860570645,25,25,0.7492759311257556,1.2902477482024939,16382.779304987878,17392.688385164154,1009.9090801762751,0.0,294.5899576710144,294.5899576710145,False
843896,7,4,47.740898131545606,70.72272429360565,103753.53261242207,24,24,0.669667190319786,1.2191525062676667,12631.308096100833,13591.334425927833,960.0263298270008,0.0,284.6895420458612,284.6895420458613,False
843896,7,5,60.61748338443381,78.1021965385778,170204.3617718153,27,27,0.5162786517652737,0.8801798453173884,18505.70892477233,19515.825965376043,1010.117040603711,0.0,321.9504485464598,321.9504485464599,False
843896,7,6,48.39364034780485,32.12686303427582,118536.17260967435,19,19,0.5165440526955297,1.2337397663695435,9985.49475577921,10744.210287523754,758.7155317445446,0.0,222.01698839568937,222.0169883956894,False
843896,7,7,138.54516721802668,69.326446912138,196655.20649852557,19,19,0.7587486073777435,1.0237211448192625,30324.370433592136,31144.528659181793,820.1582255896586,0.0,224.79693290326074,224.79693290326082,False
843896,7,8,92.58000736259359,78.26080835799364,149418.17901780954,18,18,0.7354892123767768,1.042428751722745,19134.64962573337,19923.330232688695,788.6806069553246,0.0,215.20121676657584,215.2012167665759,False
843896,7,9,119.76406776313102,77.48437973878357,202725.43193903388,20,20,0.5825644470233928,1.100296248081903,27667.57577459099,28481.74958516282,814.1738105718279,0.0,237.8154826996519,237.81548269965185,False
843896,8,0,49.641528376590195,102.54229016353113,83240.62376052333,17,17,0.8313554257650183,1.2922470466287228,9335.637859064836,10112.409494127074,776.7716350622371,0.0,203.7086654023298,203.70866540232984,False
843896,8,1,101.77318497635548,54.18913153295031,185375.06693510953,20,20,0.7071280467785921,0.9624951326324477,23060.921136658722,23896.56056710176,835.6394304430377,0.0,234.8021295850527,234.8021295850527,False
843896,8,2,145.98274326434498,42.30418982323,225094.90019547506,19,19,0.5782221848931378,1.0005059876970863,31668.503707418426,32441.456935387392,772.9532279689652,0.0,222.22802647736617,222.2280264773661,False
843896,8,3,64.94436325981732,73.781793307729,163830.91897954856,26,26,0.7992759311257557,1.390247748202494,18824.886999842733,19881.847872540056,1056.9608726973256,0.0,306.1366202483263,306.1366202483264,False
843896,8,4,52.514987944700174,77.79499672296622,115567.96294289305,25,25,0.7196671903197861,1.3191525062676668,14559.305248545099,15565.413084146332,1006.107835601233,0.0,296.3994412516513,296.39944125165124,False
843896,8,5,66.67923172287719,85.91241619243559,188197.971378371,28,28,0.5662786517652737,0.9801798453173883,21199.15725994404,22255.711166937705,1056.5539069936626,0.0,333.7727594018141,333.7727594018142,False
843896,8,6,53.233004382585335,35.33954933770341,128659.00094678781,20,20,0.5665440526955298,1.3337397663695436,11629.619323867519,12428.85674688152,799.2374230140013,0.0,233.48027959412903,233.48027959412903,False
843896,8,7,152.39968393982934,76.2590916033518,229492.0543497142,20,20,0.8087486073777436,1.1237211448192626,35162.029683255954,36025.9940565394,863.9643732834448,0.0,236.39152736539282,236.3915273653929,False
843896,8,8,101.83800809885295,86.08688919379301,169278.50701102638,19,19,0.7854892123767768,1.1424287517227452,22295.97888789905,23128.59587955694,832.6169916578864,0.0,227.1116286672289,227.11162866722887,False
843896,8,9,131.74047453944414,85.23281771266194,232161.99195747063,21,21,0.6325644470233929,1.200296248081903,32026.44919040296,32883.56000825858,857.1108178556215,0.0,249.60863488018626,249.60863488018623,False
843896,9,0,54.605681214249216,112.79651917988426,91365.88223351038,18,18,0.8813554257650184,1.392247046628723,10955.595818225001,11777.029467644177,821.4336494191765,0.0,215.674069176725,215.67406917672497,False
843896,9,1,111.95050347399103,59.60804468624535,210002.6400387001,21,21,0.7571280467785921,1.0624951326324477,26679.34204200147,27558.044275841272,878.7022338398017,0.0,246.16275425901682,246.1627542590169,False
843896,9,2,160.58101759077948,46.534608805553,260083.12289768667,20,20,0.6282221848931379,1.1005059876970864,36718.91487832264,37533.219366420184,814.3044880975424,0.0,233.73384930259223,233.73384930259235,False
843896,9,3,71.43879958579906,81.15997263850191,182429.21101072017,27,27,0.8492759311257557,1.490247748202494,21589.61129241121,22694.773067795886,1105.1617753846751,0.0,317.6813328244568,317.68133282445666,False
843896,9,4,57.7664867391702,85.57449639526284,129287.26311666906,26,26,0.7696671903197861,1.4191525062676669,16744.23708005277,17797.557288213848,1053.3202081610743,0.0,308.094853830633,308.0948538306331,False
843896,9,5,73.34715489516492,94.50365781167915,208901.614407947,29,29,0.6162786517652737,1.0801798453173883,24244.249106114432,25348.42236808116,1104.1732619667278,0.0,345.59516867848066,345.59516867848055,False
843896,9,6,58.55630482084387,38.873504271473756,140542.7260840023,21,21,0.6165440526955298,1.4337397663695437,13500.06872691532,14340.880072131891,840.8113452165711,0.0,244.90753158022144,244.90753158022142,False
843896,9,7,167.63965233381228,83.88500076368699,267585.3855595682,21,21,0.8587486073777436,1.2237211448192626,40654.91622589155,41563.69941753614,908.7831916445876,0.0,247.9347746127059,247.934774612706,False
843896,9,8,112.02180890873825,94.69557811317232,192482.2915635243,20,20,0.8354892123767769,1.2424287517227453,25897.69611476131,26775.434278361663,877.7381636003527,0.0,239.01983496959096,239.01983496959087,False
843896,9,9,144.91452199338858,93.75609948392814,266277.9219490946,22,22,0.6825644470233929,1.3002962480819031,36978.56418027046,37879.770127104595,901.2059468341313,0.0,261.39388658945296,261.3938865894529,False
843896,10,0,60.066249335674144,107.15669322089003,101336.03118641718,19,19,0.9313554257650184,1.492247046628723,12806.126124103808,13673.416737125557,867.2906130217489,0.0,227.63893015382158,227.63893015382158,False
843896,10,1,123.14555382139015,65.5688491548699,238548.6414247995,22,22,0.8071280467785922,1.1624951326324477,30788.516067506425,31711.383530839146,922.8674633327204,0.0,257.5113964474366,257.51139644743665,False
843896,10,2,176.63911934985745,51.1880696861083,300666.9802649292,21,21,0.6782221848931379,1.2005059876970865,42458.80683065099,43315.56225498396,856.7554243329707,0.0,245.2206646772943,245.22066467729428,False
843896,10,3,78.58267954437898,89.27596990235212,203844.99512249551,28,28,0.8992759311257558,1.5902477482024941,24715.51126904099,25869.97339264154,1154.4621236005487,0.0,329.20706627255794,329.20706627255777,False
843896,10,4,63.54313541308722,94.13194603478914,145162.99820464212,27,27,0.8196671903197862,1.519152506267667,19217.297630912333,20318.931194622874,1101.6335637105412,0.0,319.76595209744755,319.7659520974476,False
843896,10,5,80.68187038468142,103.95402359284707,232666.84626906767,30,30,0.6662786517652738,1.1801798453173884,27683.852568905982,28836.817472228973,1152.9649033229903,0.0,357.41384445772644,357.4138444577265,False
843896,10,6,64.41193530292826,42.76085469862114,154427.2439626669,22,22,0.6665440526955299,1.5337397663695438,15625.256682034455,16508.688161427664,883.4314793932107,0.0,256.29858944289714,256.2985894428972,False
843896,10,7,184.40361756719352,92.27350084005569,311646.81549944635,22,22,0.9087486073777437,1.3237211448192627,46891.44695835955,47846.163505138946,954.7165467793967,0.0,259.4643431423174,259.46434314231726,False
843896,10,8,123.22398979961208,104.16513592448956,219490.86516553402,21,21,0.8854892123767769,1.3424287517227453,29996.041456424235,30920.08531149813,924.0438550738951,0.0,250.9258575524184,250.92585755241848,False
843896,10,9,159.40597419272746,103.13170943232096,305704.4797657897,23,23,0.732564447023393,1.4002962480819032,42598.58713363903,43545.04371343796,946.4565797989313,0.0,273.1707135442142,273.17071354421427,False
843896,11,0,66.07287426924157,101.79885855984553,113227.82051535526,20,20,0.9813554257650184,1.592247046628723,14727.76650013508,15633.169991215127,905.403491080048,0.0,236.60496329418382,236.60496329418388,False
843896,11,1,135.46010920352919,72.12573407035688,271551.71420370287,23,23,0.8571280467785922,1.2624951326324478,35461.96466252131,36430.35462292553,968.3899604042168,0.0,268.93788021526564,268.9378802152656,False
843896,11,2,194.3030312848432,56.30687665471913,347598.26952711074,22,22,0.728222184893138,1.3005059876970866,48970.04054858574,49870.27246366367,900.2319150779294,0.0,256.6623491866946,256.6623491866946,False
843896,11,3,86.44094749881688,98.20356689258733,228436.25589579254,29,29,0.9492759311257558,1.6902477482024942,28239.16421318232,29443.754742278026,1204.590529095704,0.0,340.6227672675733,340.6227672675733,False
843896,11,4,69.89744895439595,103.54514063826807,163530.12656418327,28,28,0.8696671903197862,1.619152506267667,22066.392297412927,23219.68559969734,1153.2933022844122,0.0,332.19646706773005,332.19646706773005,False
843896,11,5,88.75005742314957,114.34942595213178,259962.77173877126,31,31,0.7162786517652738,1.2801798453173885,31640.757674219472,32846.04154715428,1205.283872934808,0.0,370.0960033248015,370.0960033248014,False
843896,11,6,70.85312883322109,47.036940168483255,170573.58002359088,23,23,0.7165440526955299,1.6337397663695439,18028.185684798864,18954.926973241356,926.7412884424908,0.0,267.52420514637754,267.52420514637754,False
843896,11,7,202.8439793239129,101.50085092406127,362483.72530248953,23,23,0.9587486073777437,1.4237211448192628,53971.42937429653,54973.28772394198,1001.8583496454532,0.0,271.012666519214,271.0126665192142,False
843896,11,8,135.5463887795733,114.58164951693853,250916.01782691246,22,22,0.935489212376777,1.4424287517227454,34745.948950751175,35719.516255520255,973.5673047690816,0.0,263.5224484925794,263.52244849257943,False
843896,11,9,175.34657161200022,113.44488037555307,351263.30088459165,24,24,0.782564447023393,1.5002962480819033,49081.49824781588,50076.15379142132,994.6555436054422,0.0,285.58387729546143,285.5838772954615,False
843896,12,0,72.68016169616573,96.70891563185324,127485.91426365092,21,21,1.0313554257650184,1.6922470466287232,17088.980976564606,18041.45684938556,952.4758728209538,0.0,248.23082982130103,248.23082982130109,False
843896,12,1,149.0061201238821,79.33830747739258,309618.47004609386,24,24,0.9071280467785923,1.362495132632448,40770.875221849026,41786.12780343867,1015.2525815896427,0.0,280.43229210114407,280.43229210114407,False
843896,12,2,213.73333441332753,61.93756432019105,401728.5411409927,23,23,0.778222184893138,1.4005059876970867,56354.83559324574,57299.64759257761,944.8119993318709,0.0,268.0894290535368,268.0894290535367,False
843896,12,3,95.08504224869858,93.29338854795796,257046.55142674063,30,30,0.9992759311257559,1.7902477482024943,32209.097187386815,33464.6764482296,1255.5792608427823,0.0,351.9446976812762,351.94469768127624,False
843896,12,4,76.88719384983555,98.36788360635465,185116.8916940841,29,29,0.9196671903197863,1.7191525062676671,25239.43375448493,26443.58629854905,1204.1525440641199,0.0,343.9270569582065,343.9270569582064,False
843896,12,5,97.62506316546454,108.63195465452519,291719.85794993467,32,32,0.7662786517652739,1.3801798453173886,36033.308760108295,37289.94709908503,1256.6383389767363,0.0,381.97104196370555,381.97104196370526,False
843896,12,6,77.93844171654321,51.74063418533159,189273.0290684077,24,24,0.7665440526955299,1.733739766369544,20741.22426526449,21711.92210910904,970.6978438445528,0.0,278.57783182365665,278.57783182365665,False
843896,12,7,223.1283772563042,96.4258083778582,421379.56573292817,24,24,1.0087486073777436,1.523721144819263,62010.05983150713,63060.39031785127,1050.3304863441404,0.0,282.6193202911827,282.61932029118265,False
843896,12,8,149.10102765753064,108.85256704109159,287664.17958937335,23,23,0.985489212376777,1.5424287517227455,40051.770804405925,41074.21055855106,1022.4397541451348,0.0,275.47905741397153,275.47905741397165,False
843896,12,9,192.88122877320026,107.77263635677541,404086.5444544625,25,25,0.832564447023393,1.6002962480819034,56317.559478789895,57359.92072442007,1042.3612456301796,0.0,297.3846708114186,297.3846708114186,False
843896,13,0,79.9481778657823,91.87346985026058,144436.3108436901,22,22,1.0813554257650184,1.7922470466287233,19771.612916745034,20772.21369441232,1000.6007776672864,0.0,259.8209771495343,259.8209771495342,False
843896,13,1,163.90673213627034,75.37139210352295,353713.72729822807,25,25,0.9571280467785923,1.462495132632448,46779.54205472155,47842.69746427189,1063.155409550347,0.0,291.889764628435,291.889764628435,False
843896,13,2,235.1066678546603,58.84068610418149,464220.57401683717,24,24,0.828222184893138,1.5005059876970868,64704.2093423453,65694.4829479124,990.273605567103,0.0,279.42415903118405,279.4241590311842,False
843896,13,3,104.59354647356845,88.62871912056006,290185.61509891046,31,31,1.0492759311257558,1.8902477482024944,36686.553964906816,37994.221394950044,1307.6674300432273,0.0,363.2558860077612,363.2558860077611,False
843896,13,4,84.57591323481911,93.44948942603692,210337.1425230723,30,30,0.9696671903197863,1.8191525062676672,28823.73551176948,30079.91490081798,1256.1793890485026,0.0,355.6558096783797,355.6558096783797,False
843896,13,5,107.387569482011,103.20035692179893,328498.1314942915,33,33,0.8162786517652739,1.4801798453173887,40983.88532277692,42293.03579907322,1309.1504762962993,0.0,393.83548769262296,393.83548769262285,False
843896,13,6,85.73228588819754,56.91469760386475,210870.68893861864,25,25,0.81654405269553,1.833739766369544,23820.52731030785,24836.474582089846,1015.9472717819953,0.0,289.698032949673,289.6980329496731,False
843896,13,7,245.44121498193462,91.60451795896529,489403.22152011306,25,25,1.0587486073777437,1.623721144819263,71113.76873615845,72213.71374485188,1099.94500869342,0.0,294.2199978523048,294.21999785230474,False
843896,13,8,164.0111304232837,103.409938689037,330452.20342546457,24,24,1.035489212376777,1.6424287517227456,46069.86236462792,47142.36498061048,1072.50261598256,0.0,287.4339373123299,287.4339373123298,False
843896,13,9,212.1693516505203,102.38400453893664,465133.26744851656,26,26,0.8825644470233931,1.7002962480819035,64508.70711206644,65599.95792166832,1091.2508096018778,0.0,309.1867765600888,309.1867765600888,False
843896,14,0,87.94299565236054,87.27979635774754,164446.04243313815,23,23,1.1313554257650185,1.8922470466287233,22817.166905676557,23866.990470970934,1049.8235652943758,0.0,271.3916019567649,271.3916019567649,False
843896,14,1,180.2974053498974,71.6028224983468,404629.95433927985,26,26,1.0071280467785924,1.562495132632448,53577.90042600916,54690.06004992032,1112.1596239111623,0.0,303.33248525559793,303.332485255598,False
843896,14,2,258.61733464012633,55.898651798972416,536142.0167277048,25,25,0.8782221848931381,1.6005059876970869,74118.90900584153,75155.33301077395,1036.4240049324155,0.0,290.6043909057945,290.6043909057945,False
843896,14,3,115.05290112092531,84.19728316453205,328427.74064101913,32,32,1.0992759311257558,1.9902477482024945,41736.43860337394,43097.388903823994,1360.9503004500482,0.0,374.5875895691398,374.58758956913977,False
843896,14,4,93.03350455830103,88.77701495473507,239652.69079160588,31,31,1.0196671903197863,1.9191525062676673,32867.63573213061,34176.94578491234,1309.3100527817264,0.0,367.3616934799524,367.36169347995246,False
843896,14,5,118.12632643021212,98.04033907570897,370925.23579060595,34,34,0.866278651765274,1.5801798453173888,46560.47582488919,47923.31200435092,1362.836179461734,0.0,405.6954402341762,405.6954402341763,False
843896,14,6,94.3055144770173,54.06896272367151,235979.7032840494,26,26,0.86654405269553,1.9337397663695441,27314.807376245855,28377.37622494826,1062.5688487024067,0.0,300.90898058632575,300.90898058632575,False
843896,14,7,245.44121498193462,87.02429206101702,560245.6244265807,26,26,1.1087486073777437,1.723721144819263,73905.03450005336,75055.68682596022,1150.652325906869,0.0,305.7990355510774,305.7990355510772,False
843896,14,8,180.41224346561208,98.23944175458514,380085.84200899635,25,25,1.085489212376777,1.7424287517227457,52889.62462739648,54013.385200169585,1123.7605727731052,0.0,299.38868982838704,299.38868982838704,False
843896,14,9,233.38628681557233,97.2648043119898,535480.2515200184,27,27,0.9325644470233931,1.8002962480819036,73773.13378792502,74914.4550213241,1141.3212333990884,0.0,320.9891037022381,320.9891037022384,False
